"","state","PUMA","count","foster_per_pop","foster_density"
"1256","nc","01000",13.3260167141302,2.34447866188076,0.00803796995970268
"1257","nc","01100",21.871805314763,1.88355195614563,0.0106129887526637
"1258","nc","01201",22.1266867868123,1.3637403258436,0.183359746798333
"1259","nc","01202",18.5029372000069,3.69172729449458,0.159783591114816
"1260","nc","01203",32.0611015163693,2.87905006432914,0.140489578090307
"1261","nc","01204",24.2295266583595,2.84952683268958,0.0501794260738606
"1262","nc","01205",22.8599206569961,2.41980741579296,0.0591647430194342
"1263","nc","01206",17.7995359212057,1.89780743375687,0.0455201474753292
"1264","nc","01207",22.4529059067403,2.14511377727528,0.150622654996934
"1265","nc","01208",21.9965230542545,1.98811668964701,0.0635957213693632
"1266","nc","01301",26.3876724528666,1.90071832117457,0.103605057895976
"1267","nc","01302",16.5955647778856,1.96420461331348,0.0321167886781942
"1268","nc","01400",17.6538344863512,0.941086117935457,0.0169999064641001
"1269","nc","01500",27.6280836090387,2.59833382949673,0.0110185015275405
"1270","nc","01600",21.1228447166682,1.64893401379143,0.0187787890823164
"1271","nc","01701",22.5225085760725,1.91631996733366,0.146897784422609
"1272","nc","01702",22.5910386181316,1.64202926429216,0.196437023574705
"1273","nc","01703",24.8165388221731,2.75831264001034,0.0266371704056992
"1274","nc","01704",21.2262245247231,2.00853752126449,0.0421982371975024
"1275","nc","01801",19.716605886748,2.29877648207392,0.116420513525193
"1276","nc","01802",18.108959807827,1.53024842046874,0.0898346215957215
"1277","nc","01803",23.7495500595135,2.74054351021389,0.0340383284148159
"1278","nc","01900",10.6211580147573,1.81962618035931,0.00463794553169547
"1279","nc","02000",12.2974860218239,1.77069633143612,0.0064324205194382
"1280","nc","02100",13.2136811119805,1.91336245467427,0.005311856023655
"1281","nc","02201",16.3885023021522,2.0454945459501,0.0342599659067864
"1282","nc","02202",17.7256195696339,1.900055694033,0.0143992086889485
"1283","nc","02300",16.4499865203579,2.68395929521258,0.00333448100303067
"1284","nc","02400",12.6680636562719,1.57837822779366,0.0029734309210049
"1285","nc","02500",20.7090076059197,2.71379997456686,0.0105801736374265
"1286","nc","02600",17.5456102386717,1.73033631545086,0.00683035757363995
"1287","nc","02700",12.7052832754526,1.83522797565399,0.00835038244571076
"1288","nc","02800",21.8469133716369,2.04005167351171,0.02036012432449
"1289","nc","02900",19.1712295770234,1.99368028047249,0.0232945207339745
"1290","nc","03001",12.6797440309191,1.81294595809539,0.017701616197008
"1291","nc","03002",13.1544379288278,1.92880321537064,0.0582899612390019
"1292","nc","03101",10.2878184201119,1.70808872988742,0.143193800595944
"1293","nc","03102",14.0669774138087,1.95266205077855,0.0951790590920423
"1294","nc","03103",18.4043477661802,1.49750592076324,0.194811883081184
"1295","nc","03104",15.7143378487854,2.4503879383729,0.109065048381052
"1296","nc","03105",16.0521422236443,2.57576094731135,0.126171433744642
"1297","nc","03106",29.8284662556672,2.75195739972942,0.0833826397990023
"1298","nc","03107",21.8548558466502,2.95415731909302,0.0938286104541024
"1299","nc","03108",25.5163406625444,2.28211614905147,0.107489665398069
"1300","nc","03200",23.2296184044055,2.2607901123509,0.0664201444687315
"1301","nc","03300",21.4123188968813,2.40885576520208,0.0130436190800746
"1302","nc","03400",12.3314657128161,1.41920424822374,0.0090904910808278
"1303","nc","03500",22.6209557234289,2.36744696215896,0.0153955836408865
"1304","nc","03600",13.4640606077387,1.62393687223962,0.00658163416828895
"1305","nc","03700",12.804811243471,1.94661162108103,0.00409538327284862
"1306","nc","03800",19.3225623596013,1.99613247516542,0.0124042395850665
"1307","nc","03900",13.5769562011438,2.18841976162859,0.00296455528376827
"1308","nc","04000",22.4081298221468,2.45407182369366,0.0155154376327163
"1309","nc","04100",14.6405578909057,1.49744889955055,0.00442901693885397
"1310","nc","04200",31.8060617323525,1.61280166991291,0.0187391079623995
"1311","nc","04300",10.8330264810993,1.81366591011206,0.0054118414272643
"1312","nc","04400",11.7017778105356,1.94510934350659,0.00158405177764116
"1313","nc","04500",18.3025104264384,0.870056589961894,0.0139913586257343
"1314","nc","04600",13.5878831153086,2.24593109343944,0.00502396125392637
"1315","nc","04700",14.3826304373789,1.23657728805596,0.0254369140831394
"1316","nc","04800",12.2439946561771,2.22982965874652,0.00450073886786417
"1317","nc","04900",8.87588351791621,1.54874952327974,0.00168146010515193
"1318","nc","05001",15.5923064758614,2.65175280201724,0.109098661409863
"1319","nc","05002",17.5367547139321,1.5788921143362,0.0134000567636497
"1320","nc","05003",16.8197806985007,2.08191368962751,0.0666950500634407
"1321","nc","05100",23.1178822710753,2.73811231447061,0.0118288184922436
"1322","nc","05200",19.3040730757715,1.95187796519429,0.00625153002842209
"1323","nc","05300",18.594462495709,2.03307046749497,0.00687279712205898
"1324","nc","05400",30.3355505260597,2.51830902590567,0.0886203882873686
"1325","nd","00100",59.9283304526507,4.55036677696664,0.00074164124181293
"1326","nd","00200",64.0655370921551,7.27604055561103,0.00121972808481144
"1327","nd","00300",24.3114930410756,2.6365354127617,0.00109338490145557
"1328","nd","00400",15.8060715764628,1.54175493332646,0.000703511122373954
"1329","nd","00500",23.8885678376557,2.09090309301144,0.00523141812737915
"1330","ne","00100",32.7188393631611,4.28144979889572,0.000482193930051039
"1331","ne","00200",69.9711759836166,6.0185081699309,0.00293371940958566
"1332","ne","00300",30.973267354619,5.48102412929022,0.00134702369241044
"1333","ne","00400",24.6450841041942,4.24329960471663,0.000592213211644464
"1334","ne","00500",45.3935453858548,4.55529808187203,0.00320732759055621
"1335","ne","00600",37.9014413867488,4.12330737453751,0.00189303820355846
"1336","ne","00701",30.8526799268867,4.86098628121737,0.00527361639568262
"1337","ne","00702",77.8394924344308,6.26222787083112,0.121579352642275
"1338","ne","00801",71.4268253859394,4.20627909934276,0.0681763990959046
"1339","ne","00802",29.0783003459598,4.14220802649,0.0254687057057957
"1340","ne","00901",66.0201747008052,5.97684000550472,0.144137997937691
"1341","ne","00902",44.8081169901781,5.33429964168787,0.199069064061399
"1342","ne","00903",95.9457076371391,8.39640392378919,0.761890765163283
"1343","ne","00904",57.4253490004665,9.38936379994547,0.836346300394903
"1344","nh","00100",12.1960796881193,1.21523312954557,0.00131826917397535
"1345","nh","00200",13.3571021313848,2.20377860606909,0.00317242166804338
"1346","nh","00300",15.6063936954952,1.22393488318526,0.010953152357078
"1347","nh","00400",14.0287760912059,1.78574033747529,0.00792865941235766
"1348","nh","00500",13.1402921554258,1.35132580783894,0.00396816266901851
"1349","nh","00600",18.7502331206754,3.06026328067169,0.0124964329837504
"1350","nh","00700",18.3992144684678,1.6528219968081,0.0155769929100273
"1351","nh","00800",8.15672005962704,1.79150451562202,0.0901503840807221
"1352","nh","00900",17.8881020590803,2.15285859418465,0.0670438406817818
"1353","nh","01000",29.4770865305184,2.3746947982372,0.0253684404977943
"1354","nj","00101",3.31204712282259,0.537146792543398,0.00587520306834507
"1355","nj","00102",4.92952209183909,0.565312166495309,0.00424440798998873
"1356","nj","00301",2.90239434235303,0.532256435421425,0.081157563498953
"1357","nj","00302",3.95839414140685,0.539952822453533,0.0554801737354031
"1358","nj","00303",2.83407171860622,0.421674113763758,0.0742106189303355
"1359","nj","00304",1.90746962592346,0.402759633852082,0.0486978506320327
"1360","nj","00305",2.31040166898208,0.37610315301678,0.017053986396323
"1361","nj","00306",1.73613242679469,0.274661038885413,0.0105664175920263
"1362","nj","00307",3.50550383882476,0.443903233990726,0.0618545259107948
"1363","nj","00308",3.27232613803087,0.359162126882984,0.0339009170845238
"1364","nj","00400",6.90702884469367,0.614395022655548,0.306597150677006
"1365","nj","00501",2.74577292389563,0.280954970213407,0.0934754091611262
"1366","nj","00502",2.71520596212084,0.474437526143778,0.0354020640911629
"1367","nj","00503",4.19041439382141,0.48936288611718,0.0109717676851818
"1368","nj","00601",3.69163728850845,0.830327775193085,0.195219887476633
"1369","nj","00602",6.84629441133132,0.965763071142802,0.210097333121281
"1370","nj","00701",7.91235932642426,1.028514146162,0.223682831193364
"1371","nj","00702",4.34278864834987,0.553715242681355,0.356908536959985
"1372","nj","00703",6.80657657355311,1.08523223430375,0.109366067265884
"1373","nj","00800",2.90117997616502,0.317415752315648,0.0025639216330813
"1374","nj","00901",3.94686077294081,0.636487787927885,0.0178239644802452
"1375","nj","00902",2.35913101182901,0.407449224840934,0.0108272457205528
"1376","nj","00903",3.76085901567811,0.653040287494028,0.0423391271530921
"1377","nj","00904",1.96860166379706,0.374971745485154,0.0231066136054298
"1378","nj","00905",2.6938069696823,0.361779071942291,0.042723535300277
"1379","nj","00906",3.3350418286259,0.151043561079071,0.0399113607490942
"1380","nj","00907",5.04476979304897,0.531252084356462,0.0671137184779931
"1381","nj","01001",3.51259473504139,0.530924234437936,0.00858300592831337
"1382","nj","01002",4.0832213048159,0.594095926788288,0.0156175476360367
"1383","nj","01003",4.59861278017156,0.604444371736535,0.0389248593905236
"1384","nj","01101",1.66201920132704,0.34733943601401,0.00321958086150076
"1385","nj","01102",2.66506851734022,0.441675259751445,0.00646321437238838
"1386","nj","01103",1.73817515399549,0.278509077711182,0.0186117997196038
"1387","nj","01104",3.84340631252208,0.577521609695279,0.0202476433127543
"1388","nj","01105",1.76108431792201,0.252449013463591,0.00985061195448428
"1389","nj","01106",5.43541383288957,0.805843414809424,0.0169477579608259
"1390","nj","01201",2.46653931603344,0.413501980894123,0.00190241326647577
"1391","nj","01202",2.98725444428366,0.496139253327297,0.0130244059785476
"1392","nj","01203",6.44039587590231,0.481741033428253,0.0523449810424574
"1393","nj","01204",1.68631462153819,0.407814902427615,0.0029123831486859
"1394","nj","01205",2.34510708143129,0.36642298147364,0.0168452598700059
"1395","nj","01301",8.18231122378915,0.694652451293756,0.171292409134932
"1396","nj","01302",13.0573557977917,1.28542585132819,0.680280483617396
"1397","nj","01401",3.48646249600827,0.585369794494336,0.110953214287779
"1398","nj","01402",14.1994681896525,1.27969251889442,0.347696103301066
"1399","nj","01403",3.74513735639706,0.527781476380646,0.0403637989340676
"1400","nj","01404",5.00055155397117,0.740493344287156,0.0486581500139529
"1401","nj","01501",2.98401884453842,0.396494664435081,0.00831631176746909
"1402","nj","01502",3.78871351109531,0.461306892864399,0.00809324766387774
"1403","nj","01503",3.24121510863513,0.598341352895537,0.0170520729093653
"1404","nj","01504",2.44149403007912,0.244198242656443,0.0106996366572055
"1405","nj","01600",4.21078560461917,0.47584875179333,0.00303394575117473
"1406","nj","01700",3.2364353764369,0.473163066730541,0.00345111901913407
"1407","nj","01800",9.12144070906968,0.966766370860591,0.25853361794018
"1408","nj","01901",5.03190150983517,0.75884504747929,0.122853065089262
"1409","nj","01902",3.96775625736962,0.570653855511235,0.0461051180041501
"1410","nj","01903",3.92744910624503,0.691695862318603,0.0777594129629722
"1411","nj","01904",7.50898198675968,0.93862274834496,0.125336872176941
"1412","nj","02001",6.57515706446823,0.709447244763512,0.038479904687867
"1413","nj","02002",2.70722870276591,0.361977363653686,0.00939220167986826
"1414","nj","02003",6.67554749081039,0.720901456890971,0.00401464332766771
"1415","nj","02101",5.32137486829416,0.60374119222761,0.0799594523684034
"1416","nj","02102",1.20494001014916,0.236913096765466,0.0153593533038547
"1417","nj","02103",4.64308046118655,0.432840538937872,0.0138475438446611
"1418","nj","02104",4.05081389959552,0.722327728173238,0.0374865874820551
"1419","nj","02201",3.26164683788371,0.451439008703628,0.0188833898358433
"1420","nj","02202",5.49074040117176,0.409512261423908,0.00785061555876346
"1421","nj","02301",8.36559106047363,0.90370433838972,0.135967628933801
"1422","nj","02302",5.21716207956305,0.350427329363451,0.0139894982673889
"1423","nj","02303",2.95588508267005,0.565395004336276,0.0187551446053575
"1424","nj","02400",4.03464551666294,0.543826056970338,0.00281668354028478
"1425","nj","02500",2.99976284892706,0.428292811097524,0.00233478521856596
"1426","nj","02600",3.30314499782123,0.555337087730535,0.00204083883127786
"1427","nm","00100",5.94916598360878,0.714700382461411,0.000160477666818706
"1428","nm","00200",5.81021925326906,1.1249214430337,0.00183618054497781
"1429","nm","00300",12.1529529730867,1.46580062394002,0.000315416148038727
"1430","nm","00400",2.10565944601792,0.31531288499819,3.72375709791657e-05
"1431","nm","00500",13.3665017731625,1.73073957958856,0.00270008548967509
"1432","nm","00600",9.81380034254875,1.27900434543839,0.0010201415271031
"1433","nm","00700",10.4388148208173,2.05246064113591,0.00261440429296935
"1434","nm","00801",5.72218074294072,0.982011454082843,0.0486199927651706
"1435","nm","00802",10.5125488281734,1.05728138672165,0.202857047943703
"1436","nm","00803",5.6080390552994,1.28979739082323,0.0192900076777945
"1437","nm","00804",6.78522940217369,0.959992841280942,0.0698989232606357
"1438","nm","00805",20.4548418943839,2.20632530410786,0.0187991929936562
"1439","nm","00806",15.4741377247162,1.48932990613245,0.10226519359463
"1440","nm","00900",7.12061071639783,1.11695854374868,8.71271310212713e-05
"1441","nm","01001",4.06081684894871,0.440722471125321,0.000423062112873721
"1442","nm","01002",6.35971697708521,0.656792004243025,0.0220345815338794
"1443","nm","01100",9.218018059462,0.8071112914335,0.000202897436157165
"1444","nm","01200",3.04674515790795,0.482767415292021,0.00013681975542643
"1445","nv","00101",11.6404758030753,0.958300469504843,0.0824795244907524
"1446","nv","00102",16.0930178882237,1.68055742358226,0.0136679118656341
"1447","nv","00103",12.3338015562264,1.40412130649208,0.000790402338428833
"1448","nv","00200",16.4593192557611,2.10827709181006,0.00199774264369839
"1449","nv","00300",18.6829161825023,1.97347799540534,7.78185591848917e-05
"1450","nv","00401",12.9347274608585,1.56405410651252,0.149172993497791
"1451","nv","00402",25.3790729817999,3.31622539942505,0.00441837881272537
"1452","nv","00403",47.2016870996122,2.47219855966125,0.352938319342786
"1453","nv","00404",38.5952812925163,3.37430331286206,0.00738800398385679
"1454","nv","00405",21.0750033652029,2.00028505744143,0.44890616998785
"1455","nv","00406",13.1632585466132,1.67535427601033,0.247691116652014
"1456","nv","00407",18.4992716220528,2.65641464992142,0.00684637378309446
"1457","nv","00408",18.6401129010243,2.19605477156271,0.0812396806619486
"1458","nv","00409",13.8767959310747,1.37081852524693,0.157853858165285
"1459","nv","00410",32.4756123834661,2.93312973116565,0.5619753585858
"1460","nv","00411",35.3205971420679,2.66028448761527,0.176876733513053
"1461","nv","00412",17.7218325720391,1.80908866599011,0.0028519925386476
"1462","nv","00413",22.9072160158831,1.9836522355285,0.243151778557352
"1463","ny","00100",7.37612206068149,0.646687888890189,0.00101156851502865
"1464","ny","00200",9.12719710760506,0.765640223773598,0.000540020648207283
"1465","ny","00300",6.34050654886977,1.19137665330135,0.00137986236059484
"1466","ny","00401",5.63361287771545,0.968307472965873,0.000998734284201568
"1467","ny","00402",7.09948539916956,0.627218429116491,0.0105966398767628
"1468","ny","00403",4.47607970678662,0.419030116718463,0.000903599473181499
"1469","ny","00500",7.75261670100177,0.781041376284683,0.000952689138161434
"1470","ny","00600",6.17608588200763,0.613742013515615,0.00182086723372045
"1471","ny","00701",17.9087386150372,1.13375149500109,0.271401102076753
"1472","ny","00702",11.4686586062069,1.70664562592364,0.0223760823665639
"1473","ny","00703",7.99349918495643,0.901082086005685,0.0151480801607628
"1474","ny","00704",5.18727730883116,0.890061308996425,0.00161616171817511
"1475","ny","00800",6.29928502718477,0.965999850818091,0.00137387474090263
"1476","ny","00901",4.50291498685482,0.892726999772961,0.0190295399339632
"1477","ny","00902",15.3799820950025,2.45647374141551,0.421177558218603
"1478","ny","00903",11.6159249519722,1.44422789406592,0.202533622187973
"1479","ny","00904",9.80651747889094,1.31366610567863,0.0569360432142343
"1480","ny","00905",11.7026984969601,1.32129372213617,0.00456774880959446
"1481","ny","00906",7.98344192056859,0.490534065779944,0.0170397847867026
"1482","ny","01000",4.0782854442004,0.695834404402047,0.00120168826327198
"1483","ny","01101",7.62271734624923,1.6502960264666,0.0448048973572204
"1484","ny","01102",8.00355016791364,1.13719098720001,0.00288292838046754
"1485","ny","01201",4.77302822238047,1.02822667436029,0.0320154365123032
"1486","ny","01202",10.3070897539317,0.870016861140515,0.0743996304340492
"1487","ny","01203",6.65688047629251,1.13753938419216,0.0106817497741382
"1488","ny","01204",10.1241401751776,1.15651589846671,0.0677264153293937
"1489","ny","01205",20.156502410433,1.89547699928841,0.27594702444843
"1490","ny","01206",8.6742689360632,0.953845275573257,0.228038816433086
"1491","ny","01207",7.02076214158793,0.84832795330932,0.00350906369154342
"1492","ny","01300",6.49375866592414,0.724588112689594,0.00203105740699499
"1493","ny","01400",8.95964817764545,0.939560421313491,0.00333736262536995
"1494","ny","01500",5.50089694663131,0.49370821635535,0.00182959734792807
"1495","ny","01600",5.29544432334415,0.829227109825266,0.00217158266888265
"1496","ny","01700",20.0901436829803,1.71505409620798,0.0370990046512169
"1497","ny","01801",6.18546958910772,0.930705625806157,0.0171838424277747
"1498","ny","01802",6.41553703810762,0.993578602773366,0.00352173097347981
"1499","ny","01900",7.43666254341697,0.702632515440001,0.00432244024897055
"1500","ny","02001",10.4893125289444,0.766594498936226,0.165863738766076
"1501","ny","02002",12.4625249148449,0.873153850966506,0.00947209112796929
"1502","ny","02100",6.55931234290701,1.06811795194708,0.00194187254114342
"1503","ny","02201",13.1251617864784,1.04541312516753,0.0854741222155395
"1504","ny","02202",8.23643842883989,1.48404296015133,0.00347833573537148
"1505","ny","02203",6.39744544660415,0.929051037845505,0.0009409379565688
"1506","ny","02300",8.12971461899991,0.379928713851758,0.00639615534379121
"1507","ny","02401",4.29042349910646,0.85928770260494,0.00505813137791382
"1508","ny","02402",5.56243800248434,1.02382440686257,0.00117601924590124
"1509","ny","02500",6.29603807963901,0.592122456469388,0.00103307268959185
"1510","ny","02600",7.16275930655296,0.787808986642429,0.00184640766641251
"1511","ny","02701",8.45494428781946,1.18350283984035,0.00196963048072125
"1512","ny","02702",11.3846242983503,1.27816597039972,0.00884814392358928
"1513","ny","02801",10.9291825674879,1.06594972861483,0.00634885409035896
"1514","ny","02802",20.594674222873,1.42939160347536,0.0498738949945626
"1515","ny","02901",7.78268007299744,1.03713753638026,0.01751365449591
"1516","ny","02902",13.2836708391513,1.47301739178879,0.0141318769381749
"1517","ny","02903",15.4142143363253,1.18982742850832,0.0196622375648113
"1518","ny","03001",11.09577761296,1.92668477391214,0.0485893544371214
"1519","ny","03002",14.1188038447692,1.74521679168964,0.0865689928468163
"1520","ny","03003",14.0333399975528,1.17818319180193,0.112623814663719
"1521","ny","03101",7.91785739438587,1.30873675940262,0.0123379718006834
"1522","ny","03102",21.8111810479777,1.71809224481904,0.0808979070523282
"1523","ny","03103",11.4071740888789,1.47799612449843,0.0185865694421744
"1524","ny","03104",11.3206118442417,1.14361166221252,0.0742849126156713
"1525","ny","03105",13.7423415301975,1.41367570519468,0.100910317243442
"1526","ny","03106",23.4539281922975,1.6890341489484,0.447313322206347
"1527","ny","03107",21.861746598925,1.74949956777568,0.341217804748251
"1528","ny","03201",6.50430222558979,0.870373641855987,0.0464963424616826
"1529","ny","03202",6.53527713739048,0.719585679078449,0.0207682348124472
"1530","ny","03203",8.72040136453293,1.17115247979223,0.147354444759741
"1531","ny","03204",12.4824975935699,1.61921099929562,0.319678272060109
"1532","ny","03205",14.3417991169802,1.90007937426871,0.389045897192287
"1533","ny","03206",25.4032425875019,2.51020183670968,0.611958962332991
"1534","ny","03207",11.7172007523925,2.02965542220553,0.269026138731905
"1535","ny","03208",12.2073165375947,2.15638871888265,0.0515193579710468
"1536","ny","03209",7.76493811298624,1.38535916377988,0.155997324353816
"1537","ny","03210",16.6819581619354,2.93644748493846,0.136168025341954
"1538","ny","03211",12.0649726372781,1.82167788574334,0.369312466512174
"1539","ny","03212",10.3309869646533,1.31087260051432,0.18322352528788
"1540","ny","03301",7.51296027888424,1.53450986088322,0.0481533718085985
"1541","ny","03302",7.5462483617778,1.67993062372613,0.0596376224656859
"1542","ny","03303",6.8229344978765,1.13112309314929,0.0432540791406416
"1543","ny","03304",9.94294819061284,0.761678274139179,0.0485535666118092
"1544","ny","03305",12.3360003448336,1.24732056065051,0.00291158116705821
"1545","ny","03306",23.3713202932995,2.84046187327413,0.0459675441447934
"1546","ny","03307",14.6357406839686,1.5703584424859,0.125833998044275
"1547","ny","03308",13.7375652207055,1.77487922748133,0.184014987307225
"1548","ny","03309",10.5071410756941,2.06224554969463,0.0959112123811463
"1549","ny","03310",44.9720488758689,4.53575883770741,0.617675438421185
"1550","ny","03311",6.23146289492218,1.01555783815551,0.0351233331089116
"1551","ny","03312",8.47665477275921,1.89464791523451,0.0679993758430379
"1552","ny","03313",26.3814361730833,2.74035900831861,0.36244290622613
"1553","ny","03701",13.0576940317231,1.88015752796589,1.06221595100472
"1554","ny","03702",22.1826161501542,2.92453739619699,1.27032644371085
"1555","ny","03703",4.70177965890187,0.715317154861079,0.0889449403618041
"1556","ny","03704",15.1383865797687,1.60109852773863,1.53605983385077
"1557","ny","03705",16.7406187199069,1.25051308881055,1.47117186457871
"1558","ny","03706",7.77773872143388,1.04343154298818,1.90453133017039
"1559","ny","03707",24.7404827256817,2.25775531353182,6.29375922323816
"1560","ny","03708",22.0525128851505,1.96915018172609,4.26004820915549
"1561","ny","03709",20.6279139546719,1.80187927626415,1.42673834398444
"1562","ny","03710",18.5345552019705,1.42562535204758,1.09645639998653
"1563","ny","03801",16.1608756803039,1.79187001666525,1.31222262354362
"1564","ny","03802",10.6043034593359,1.07200803268661,1.58585227303899
"1565","ny","03803",9.05479217351352,2.20311245097653,2.29856161183798
"1566","ny","03804",11.0677218989315,1.500301192752,1.3389650204827
"1567","ny","03805",9.40752922831249,1.06072040008033,1.34642200314791
"1568","ny","03806",10.7134047537146,2.68439106833239,1.02072634384222
"1569","ny","03807",2.32352348065494,0.386802643691517,0.22781396407162
"1570","ny","03808",1.00029298620464,0.192253120546731,0.144551872275063
"1571","ny","03809",10.6613690894713,1.12818720523506,1.62731194874181
"1572","ny","03810",3.36682609191338,0.477225526848104,0.221144554982882
"1573","ny","03901",14.2875592329751,1.35748781310927,0.0870365232199744
"1574","ny","03902",4.81142919972267,0.872425965498218,0.0837543311268873
"1575","ny","03903",18.4101888335342,1.42163620336171,0.413667068722974
"1576","ny","04001",10.1238904009485,1.57717563498184,0.917893298804577
"1577","ny","04002",9.72762088015159,1.60548289819303,1.48310047905206
"1578","ny","04003",14.3567016080812,2.15113898832502,2.41619373984781
"1579","ny","04004",10.2187302804438,1.49571579046309,1.20642062923651
"1580","ny","04005",4.24443649225119,1.28931849703864,0.26398980930999
"1581","ny","04006",17.7327792506226,3.28263221966357,3.08605716105013
"1582","ny","04007",18.8690140992214,3.22878406899751,2.81575658114061
"1583","ny","04008",53.6780081798194,4.14598039544446,3.30013022810082
"1584","ny","04009",31.8910955215411,2.65074353931852,0.526540911052631
"1585","ny","04010",20.0045134427917,3.20893702964256,2.5110006039708
"1586","ny","04011",13.4794201786559,2.51810576847672,3.05039330058033
"1587","ny","04012",7.76776455783513,1.01645702143878,0.513810716261636
"1588","ny","04013",2.79194836143057,0.672272661071652,0.167239697666894
"1589","ny","04014",17.9932219523678,1.24701794666074,2.21151387214219
"1590","ny","04015",13.6009431481699,1.34158050386367,1.80851252217143
"1591","ny","04016",7.41596908741377,0.877110477517891,0.583990318314803
"1592","ny","04017",14.9045004370893,1.18581433981139,1.41159894102661
"1593","ny","04018",9.98852615486644,1.75761501933247,0.332245641821174
"1594","ny","04101",6.59566597521045,1.07508817851841,0.448146606548361
"1595","ny","04102",40.2272731219585,5.620689272315,3.09051847529105
"1596","ny","04103",8.98889861598559,1.05207146722678,0.212099915930017
"1597","ny","04104",8.72260828149646,2.13162470222299,0.338246831599171
"1598","ny","04105",27.7477524128999,2.29206611704113,0.5370279591612
"1599","ny","04106",16.9651809501092,1.71209818852652,0.880509289426966
"1600","ny","04107",17.2155705098252,2.01046017865529,1.62212258139377
"1601","ny","04108",4.66646454765698,1.28305321629282,0.643783842599035
"1602","ny","04109",27.2237333642254,4.43455503571028,1.71647662182689
"1603","ny","04110",9.69195504700595,1.22265107190689,0.50852997219794
"1604","ny","04111",13.2181758789576,1.32433382215786,1.07720718017776
"1605","ny","04112",34.0929083650373,1.99455381530669,1.41024734826049
"1606","ny","04113",14.4523349966343,1.6678978645856,0.846932272156411
"1607","ny","04114",18.8051715743701,2.05453638963947,0.0957320303250366
"1608","oh","00100",24.6543300023111,3.10078354952976,0.00568786336487728
"1609","oh","00200",27.5238609326285,2.25346822765912,0.0114579986896942
"1610","oh","00300",26.8741701084163,3.31616116836331,0.0546318190613454
"1611","oh","00400",27.2597471370729,3.17195102828402,0.240274485612084
"1612","oh","00500",37.3151485457699,4.48283860472968,0.362615774252331
"1613","oh","00600",27.0179087448208,3.47407853218732,0.0103840395768613
"1614","oh","00700",22.1815183268691,2.93251167726984,0.00821865838895555
"1615","oh","00801",26.9092965914779,3.8131354104404,0.0211126922920517
"1616","oh","00802",31.3234718967932,2.64981574289766,0.0281534340076264
"1617","oh","00901",20.3724026944978,3.43258680614959,0.162507958711156
"1618","oh","00902",25.2398292041593,2.92161467810618,0.254015724517701
"1619","oh","00903",33.4881097119198,4.70669145634854,0.146626904006808
"1620","oh","00904",19.4252073043129,3.57804518406943,0.224525155903634
"1621","oh","00905",24.0790218034899,3.89754318606181,0.432258772625297
"1622","oh","00906",22.7045086940431,4.04282562215867,0.0108956836574159
"1623","oh","00907",51.8558614289796,10.4527033720983,0.375177629151859
"1624","oh","00908",51.7587867498777,4.98783721209191,0.610099144245475
"1625","oh","00909",68.393290833245,5.95552863403387,0.906736680222562
"1626","oh","00910",24.0917697345717,5.24418148336346,0.0988812963996154
"1627","oh","01000",20.9565971855242,3.95706140210049,0.00995662251768111
"1628","oh","01100",22.8450308192616,4.11473898041456,0.0757446696650628
"1629","oh","01200",18.0065302326241,2.81044642307227,0.0152352848691031
"1630","oh","01300",15.4649832576565,3.1198271651516,0.00437166085882647
"1631","oh","01400",15.9421371587527,2.86471467363031,0.0076037649835137
"1632","oh","01500",43.2284206232427,3.45026902571974,0.109115602609696
"1633","oh","01600",34.7117630956319,4.33951282605724,0.136803466832226
"1634","oh","01700",34.6437361255909,2.13297230178494,0.0265720464956944
"1635","oh","01801",27.7678762098793,4.16060476623903,0.0673777788297884
"1636","oh","01802",13.9280841547682,2.4551532090196,0.105346818452695
"1637","oh","01803",29.3494224014589,3.88785566319498,0.366954619348485
"1638","oh","01804",20.9335360131679,3.63808411768647,0.157570472796692
"1639","oh","01805",17.1133206664596,3.38274771031027,0.051932552470559
"1640","oh","01900",32.4975846888755,2.95191068115864,0.0296969068831084
"1641","oh","02000",32.0562177232045,3.0975183808295,0.0222586178649093
"1642","oh","02100",19.5497761562945,2.60907195466362,0.00819558530198609
"1643","oh","02200",31.9327090787064,3.88475779546307,0.0246853267817314
"1644","oh","02300",22.1145716266229,2.80606161992424,0.00627224016924736
"1645","oh","02400",20.9965471278268,3.03769489696568,0.00797417437598255
"1646","oh","02500",23.7680208749955,3.16190247106498,0.0225838028652638
"1647","oh","02600",23.7253100439571,3.68119628300343,0.00713317209774845
"1648","oh","02700",35.0520878535671,4.00961883477089,0.00991024632856502
"1649","oh","02800",31.2832131141439,2.76060828751711,0.00901762823946142
"1650","oh","02900",27.5251373226791,3.02840106971934,0.00700038838575282
"1651","oh","03000",22.9490798561103,3.55910047396251,0.00903185903775781
"1652","oh","03100",23.8600806230756,3.29240797889825,0.0360794206162324
"1653","oh","03200",29.8785212969041,3.86877137082793,0.19264220306505
"1654","oh","03300",26.1070970022077,2.93206390411138,0.0152038435206053
"1655","oh","03400",20.1434781457655,3.2286389078002,0.0145637393635818
"1656","oh","03500",25.3325750658196,3.13949374963683,0.0102829229125347
"1657","oh","03600",12.6625482369548,2.86030003093625,0.00254380268390382
"1658","oh","03700",23.5099524101801,2.78454961627148,0.0083742017489914
