"","state","PUMA","count","arrest_per_pop","arrest_density"
"2134","TX","05916",741.923832142768,43.5299127049266,4.0102234498158
"2135","TX","06000",441.289708470073,38.8049339140058,0.0480044240880389
"2136","TX","06100",450.381819206948,28.5214248120416,0.0386962159441552
"2137","TX","06200",453.976143092987,20.9950581830915,0.0121579743608196
"2138","TX","06301",165.423326508728,9.62155100963925,2.52326102370301
"2139","TX","06302",381.498484354836,16.5674418879939,0.0438960408332949
"2140","TX","06400",287.076930525948,18.4035470559618,0.0148447436553082
"2141","TX","06500",403.292896031892,34.4576978837912,0.0529844727212392
"2142","TX","06601",421.34438463307,25.4850532046858,0.146009272321497
"2143","TX","06602",172.095679776008,14.0854214909157,2.41264111998624
"2144","TX","06603",429.193328648733,25.216999333063,6.48448899764453
"2145","TX","06701",277.908709295096,16.1650017039958,0.117637061887053
"2146","TX","06702",440.556101443902,25.6749286930416,0.520356390105869
"2147","TX","06703",347.732187172071,13.6940175312909,3.33285771066382
"2148","TX","06801",130.378083716694,8.27114659117515,0.297056578820878
"2149","TX","06802",184.188436892607,9.79517320211695,0.68403446812723
"2150","TX","06803",412.045929078048,18.9437694394763,2.03807301499865
"2151","TX","06804",125.05315624833,7.59832034562706,0.373396511590463
"2152","TX","06805",462.965023406757,24.7112369045507,3.72900093717234
"2153","TX","06806",264.240664635693,14.3523254921347,1.74910122598113
"2154","TX","06807",206.692781044235,10.5714392923606,0.0799107551023565
"2155","TX","06900",377.574376445182,26.4315279275591,0.0258385322869708
"2156","UT","03001",855.045783756774,49.1123368039503,0.0235859560794465
"2157","UT","05001",1785.25728737912,46.5516893710331,0.145233369900575
"2158","UT","11001",1479.74376227673,46.350626852834,1.1400936385525
"2159","UT","11002",713.931144223024,46.4980555049514,2.06813091600777
"2160","UT","13001",845.125923876767,48.3564641458355,0.0119817284247842
"2161","UT","21001",1378.93950103802,54.3017839268338,0.0165469184435109
"2162","UT","35001",606.313327127386,36.8938376005468,1.05087745386052
"2163","UT","35002",1046.44154134409,47.4942831817767,2.90089613712112
"2164","UT","35003",655.448851470177,35.3646731126674,7.84119265363861
"2165","UT","35004",743.549990657885,40.8678680146139,9.51977258879593
"2166","UT","35005",869.632954556191,48.6235926506118,6.28943839628903
"2167","UT","35006",990.526004774743,51.0791050317009,3.23298245303017
"2168","UT","35007",809.882040540247,43.9460654696537,6.50126453766746
"2169","UT","35008",455.86042060632,44.4525032283101,1.63123883180835
"2170","UT","35009",527.175213813763,48.064844439621,3.86732451848498
"2171","UT","49001",1110.39872599856,49.4874198234496,0.478563806737632
"2172","UT","49002",1668.99463029142,43.8931893091579,12.7286293126732
"2173","UT","49003",2040.1250821969,43.1672009097755,19.1967893443573
"2174","UT","49004",1367.49365516433,50.7437624833697,0.457402547349336
"2175","UT","53001",1181.07704742915,47.8033370068867,0.187715588996238
"2176","UT","57001",904.724995763348,44.7108967513392,1.29727407685752
"2177","UT","57002",634.312115715066,45.4769225491157,0.62868460791418
"2178","VA","01301",463.037994074217,31.8064290475489,13.6560140617254
"2179","VA","01302",273.021880379094,28.5886785737271,8.11776728866402
"2180","VA","04101",492.770401590693,34.0170096362483,2.30146790736023
"2181","VA","04102",518.838857306911,40.7731911439616,2.28858531289069
"2182","VA","04103",560.26810306932,36.9204680770557,0.811455298180783
"2183","VA","10701",259.171405268073,20.0612590191248,2.96965054408625
"2184","VA","10702",439.395843505093,24.565094398451,2.72968684495984
"2185","VA","10703",480.722265512386,27.2302178266901,0.436824128085242
"2186","VA","51010",670.848340043131,35.7747621610032,0.0803927049699897
"2187","VA","51020",614.662229977046,33.7967905634269,0.0851914726331139
"2188","VA","51040",1639.56397450302,36.9587479036792,0.430436626883105
"2189","VA","51044",638.950500652734,42.7706339549323,4.06076778858003
"2190","VA","51045",603.69905199659,33.8358397038779,0.101838456103962
"2191","VA","51080",749.836690648249,35.4918677828489,0.112881314673113
"2192","VA","51084",503.96839416365,32.4074589520706,0.322997927880296
"2193","VA","51085",382.70773918115,31.6915981435202,0.141775943088744
"2194","VA","51087",612.41869611335,34.0838544141446,0.120332611510737
"2195","VA","51089",393.024120866572,39.2866974076941,0.0871816544025661
"2196","VA","51090",797.921883033972,30.6268714940303,0.722460224631431
"2197","VA","51095",537.383754567965,38.0233322414183,0.130531900383949
"2198","VA","51096",1188.04407693368,40.9317511432793,0.82447929071825
"2199","VA","51097",722.185255560053,44.5326050169608,0.14656681635499
"2200","VA","51105",1073.87475507662,50.4213895706928,0.084652036493755
"2201","VA","51110",942.476641289419,32.9837139108777,0.417964267645082
"2202","VA","51115",939.204584806298,36.561997228523,1.24884760614022
"2203","VA","51120",832.835796847389,38.0655330155578,0.282423498173479
"2204","VA","51125",521.337977449651,38.0816638020198,0.0452108133585399
"2205","VA","51135",917.95004231006,49.4985194019984,0.182976202897088
"2206","VA","51145",723.194421347024,42.7445133487218,0.199167559719919
"2207","VA","51154",2247.3903005634,51.0318195363972,9.57993507364301
"2208","VA","51155",768.46116716573,54.737600054543,5.65096916437135
"2209","VA","51164",548.355514503092,38.9153015756932,0.844862692742408
"2210","VA","51165",713.895282946603,34.5210484983851,7.78693281951729
"2211","VA","51167",759.95182581156,45.3892268895395,1.38844001043119
"2212","VA","51175",1096.92418595199,43.1265652035379,3.54509410244459
"2213","VA","51186",826.94841147973,43.2413936142925,2.34406638816253
"2214","VA","51206",670.86250594858,28.2325774744794,0.537909326591113
"2215","VA","51215",801.559900816349,37.1781030063242,0.178037867792608
"2216","VA","51224",937.950436828815,57.7306848543617,2.00457167556938
"2217","VA","51225",537.794972623272,29.8277855032319,3.23776128501786
"2218","VA","51235",1327.02167135911,44.2075311932544,8.19989833723082
"2219","VA","51244",677.709721140874,35.3636882248421,1.13687503533222
"2220","VA","51245",337.985305008259,22.313679607068,2.93045736026931
"2221","VA","51246",881.353840343114,29.2322998455427,3.99450907728956
"2222","VA","51255",314.919701202228,29.8050067388064,7.87191634434607
"2223","VA","55001",603.864511224618,43.2567701450299,4.06046060786466
"2224","VA","55002",453.815994592225,29.5491596947666,0.597233169485476
"2225","VA","59301",322.567784084563,22.0182787771032,4.94520953024786
"2226","VA","59302",330.855108115807,27.5002167829613,3.97455645707363
"2227","VA","59303",726.027255899824,31.23369567218,7.33353703040629
"2228","VA","59304",389.969933750631,27.5480314884594,1.37176395367298
"2229","VA","59305",407.297138058693,31.0416232039245,4.01279788591633
"2230","VA","59306",275.291427887152,32.0404362066052,4.15055886408036
"2231","VA","59307",427.568741088228,26.4600990833732,3.70357439868468
"2232","VA","59308",251.376535450601,21.4576641443108,1.63850921282181
"2233","VA","59309",340.965148081553,21.0901928670472,3.25252382154031
"2234","VT","00100",792.729254365308,22.9963232294415,0.203629998577471
"2235","VT","00200",451.477641219946,26.9313792185604,0.0543816103063136
"2236","VT","00300",349.464116773661,28.4811831111379,0.054808236087882
"2237","VT","00400",411.328987641085,25.7289665128595,0.0654624278353509
"2238","WA","10100",998.09789270874,27.8806081932104,0.154329427476624
"2239","WA","10200",635.778296462092,25.6651984685166,0.0805966787304208
"2240","WA","10300",381.014092963843,25.061770240337,0.0304614760800619
"2241","WA","10400",290.817288523542,25.2117285239308,0.0097631735263344
"2242","WA","10501",383.504178919483,24.8222769527173,3.56615705853113
"2243","WA","10502",439.624444160886,27.2736797667899,2.11051124053384
"2244","WA","10503",540.424841859776,35.4749141302203,1.96413420474153
"2245","WA","10504",426.170200103474,27.9565862046362,0.106322717592312
"2246","WA","10600",724.250524558139,29.1918792647376,0.0323054955103057
"2247","WA","10701",411.851259333381,20.7523561087061,1.59712492789809
"2248","WA","10702",314.30203401362,22.6523988478285,1.08875704346496
"2249","WA","10703",356.023511583557,21.8674228599936,0.0335114242252664
"2250","WA","10800",583.566686467052,24.7043724691835,0.044089446627052
"2251","WA","10901",268.848867926648,16.404226488904,1.57955847506654
"2252","WA","10902",323.288821866409,19.6265676218072,0.0294774152231456
"2253","WA","11000",266.651566099016,27.4898521751563,0.0171277128004371
"2254","WA","11101",317.540577858112,30.317030538296,2.43624659049063
"2255","WA","11102",392.894279668103,25.9233491467474,4.07752962580913
"2256","WA","11103",267.345291634332,20.2611058457243,1.2610754441849
"2257","WA","11104",475.566894641751,29.1365576915667,0.378600251040185
"2258","WA","11200",328.585868802589,26.634179200988,0.0474705571586789
"2259","WA","11300",343.976759253389,25.4495974588183,0.0406634823610873
"2260","WA","11401",559.996856787861,28.3241544073573,2.54201488888702
"2261","WA","11402",322.406555068387,24.2556842513081,0.181274281159205
"2262","WA","11501",469.702226131679,32.4761270920057,6.34597995718181
"2263","WA","11502",241.696638089191,24.34985271904,0.408006617728144
"2264","WA","11503",670.978172169528,36.9074902183459,1.62346011791866
"2265","WA","11504",428.522418187932,23.9773062996829,3.75150866130993
"2266","WA","11505",341.538120002074,26.7474445925346,1.42731963246175
"2267","WA","11506",437.168349144675,24.4994591540392,3.55308826572771
"2268","WA","11507",377.105403328659,27.241595270437,0.121335799995652
"2269","WA","11601",472.614320839098,31.3383940613419,9.58810306996592
"2270","WA","11602",753.468995198206,23.9775011201059,14.166995094818
"2271","WA","11603",597.1404103194,35.3337520899053,15.9249575080445
"2272","WA","11604",313.43088364035,25.2035126761298,5.75011225403129
"2273","WA","11605",426.92747568227,39.9333528839463,5.33346442904552
"2274","WA","11606",214.517548790471,23.4778974269969,2.66082106277432
"2275","WA","11607",400.249990561136,27.762363221276,3.77280548433245
"2276","WA","11608",328.183486341561,24.1134082543395,2.82946711849527
"2277","WA","11609",266.297444243409,20.5825818707226,1.15077472345954
"2278","WA","11610",215.250816359703,16.9248951375769,2.67780003741294
"2279","WA","11611",332.550017243605,23.8301696340813,2.99043113001958
"2280","WA","11612",388.467328305246,27.1655474339333,0.884742798644953
"2281","WA","11613",353.763120074587,28.0497240782261,3.59928384815013
"2282","WA","11614",390.258860442378,27.4115937657075,2.16572101016797
"2283","WA","11615",310.91248200823,27.3473904484326,0.180608986739835
"2284","WA","11616",304.904208471118,28.2894979097345,0.12097784070871
"2285","WA","11701",269.50597949704,25.8370222890461,3.72424806747364
"2286","WA","11702",510.08757367643,30.9914073562446,5.72718858558915
"2287","WA","11703",320.24300805848,24.9177566183068,4.04374110807102
"2288","WA","11704",328.954636329166,23.3748764534333,1.9683317257499
"2289","WA","11705",336.10377580998,24.2324279603446,0.13690364444295
"2290","WA","11706",396.259505380014,26.4472739357948,0.141141179357494
"2291","WA","11801",391.444040565612,29.3458310642186,0.458764931344544
"2292","WA","11802",506.489274923773,32.0339810842941,0.833119576330227
"2293","WA","11900",251.735898920817,32.8980526556217,0.0200704081190826
"2294","WI","00100",1241.44227498579,80.0827167453096,0.0369333119808771
"2295","WI","00101",2631.7804955014,59.6491578953651,45.4851663477606
"2296","WI","00102",1643.84347029444,73.6126223767157,0.994957123300922
"2297","WI","00103",1293.82968115261,56.4424238168044,0.867522139805337
"2298","WI","00200",777.133732734679,57.6252211726738,5.34253689762077
"2299","WI","00300",982.12686353977,55.1756664909983,0.679235629380635
"2300","WI","00600",764.058972162791,82.2807422100788,0.0580377325530237
"2301","WI","00700",1499.92931615552,61.4271978112671,0.103321574602887
"2302","WI","00800",1136.58482194017,60.3346863754204,0.116925828905368
"2303","WI","00900",1173.00089854052,55.7165676407412,0.945461765502427
"2304","WI","01000",847.407574851307,64.593915302333,0.199319096475117
"2305","WI","01001",1136.20440158071,57.839767948519,0.294991172698143
"2306","WI","01300",554.956799633136,58.5088876787703,0.0385800776647525
"2307","WI","01301",557.230749432977,57.1694623405126,0.0836152880044902
"2308","WI","01400",974.123903021608,67.2273224997659,0.107026374158056
"2309","WI","01401",974.456749545236,53.6595126401562,0.324164960941391
"2310","WI","01500",1285.76121160227,61.9136712862845,0.771744624793733
"2311","WI","01501",1735.15868093602,74.0318577069723,1.16026261779052
"2312","WI","01600",763.28078572602,56.4891049234769,0.187370100059418
"2313","WI","01601",1405.67232122618,65.4531719699283,0.174047836467285
"2314","WI","02400",1129.02427903781,64.2367022666028,0.601304762354363
"2315","WI","02500",713.1363904857,58.7523801685368,0.21701155648096
"2316","WI","10000",1385.4469789054,65.1607082544161,0.710601624326214
"2317","WI","20000",1396.62896334988,57.1966976554134,0.348122037160083
"2318","WI","30000",1441.35991563009,77.6051211775205,0.703735484788271
"2319","WI","40101",1228.45938553438,67.9570385315253,14.3199874257818
"2320","WI","40301",743.191869711789,67.0629732640127,0.28277941625166
"2321","WI","40701",1094.21249813595,73.7290275679503,9.18770700709851
"2322","WI","41001",1804.31775220664,153.585099779251,23.0735951846001
"2323","WI","41002",2258.85680750535,179.788029887405,58.6687536515934
"2324","WI","41003",2351.29909882067,121.551855811656,78.4225265362915
"2325","WI","41004",909.256125639691,60.7507266412568,28.9694286778127
"2326","WI","41005",499.35384697025,52.9706000817068,7.76747159014304
"2327","WI","50000",952.898602123536,56.3545213864531,0.639150823133692
"2328","WI","55101",855.355092731021,62.5305280160115,0.0952424876894094
"2329","WI","55102",1184.21946946735,61.6363644130197,0.286479821586442
"2330","WI","55103",1463.6708947722,61.5427361885464,0.443851313023859
"2331","WI","70101",714.587260239098,59.7381090318591,0.853711946117683
"2332","WI","70201",873.105013844436,58.0560551794957,2.27132797890528
"2333","WI","70301",917.636050325605,58.9021150475387,3.28302144753082
"2334","WV","00100",265.316044211685,20.799313594519,0.170428245849298
"2335","WV","00200",311.86432488457,19.4878663303487,0.098449373186548
"2336","WV","00300",601.539785453287,21.7854478289616,0.228530163930646
"2337","WV","00400",620.481302184881,20.5607164883319,0.138074072117714
"2338","WV","00500",255.762055850293,19.0938451549305,0.0229239846155561
"2339","WV","00600",198.669129791746,18.1898122863712,0.0242321782367985
"2340","WV","00700",163.218985537145,16.9648670135272,0.0845406749961528
"2341","WV","00800",316.505714762285,16.7481064007982,0.0982363423247595
"2342","WV","00900",159.680386546811,15.3805034238886,0.0477429558613089
"2343","WV","01000",333.826992815927,20.2405258482949,0.102794218971531
"2344","WV","01100",159.877055490888,18.1143276105697,0.0153713826570221
"2345","WV","01200",407.421269433753,23.0781278709501,0.092672838879727
"2346","WV","01300",172.836953036729,18.5766286582898,0.034841430474303
"2347","WY","00100",578.78358677802,49.1327323241104,0.0106821919287978
"2348","WY","00200",603.382247810575,58.6320326314813,0.009949359045826
"2349","WY","00300",1027.56889514238,46.288972257416,0.056788159477762
"2350","WY","00400",498.731530080806,51.5751323765053,0.0109557305148054
"2351","WY","00500",959.533740188222,78.9479792815716,0.0128905314545493
